,step,id,temperature,humidity
101,5,2,26.56480073548879,69.9358942233842
102,5,3,24.345433167373272,69.95404130513988
103,5,4,25.38170969578065,69.95162914590557
104,5,5,24.996292042720583,69.95346396298834
105,5,6,24.90917835217811,69.97124045615121
106,5,7,23.27464740140764,69.95281126106158
107,5,8,24.825488845228595,69.94622312221355
108,5,9,24.696064431892587,69.96781456237632
109,5,10,25.315471417073933,69.97095167876323
110,5,11,26.86029859204558,69.97096802460887
111,5,12,24.74198538201819,69.98109813846457
112,5,13,25.75996891438778,69.96248667823339
113,5,14,23.761690181634307,69.96152759775485
114,5,15,27.154913419563385,69.95529524540294
115,5,16,23.528359493950678,69.96841922138813
116,5,17,26.30314645857303,69.95293782405601
117,5,18,23.72520229765423,69.94027824073551
118,5,19,24.663402879105057,69.95285063987845
119,5,20,26.149425768404722,69.96444380525548
120,5,21,25.4994563832746,69.96046063633639
121,5,22,27.068000827163097,69.94306067830271
122,5,23,25.177444920013166,69.96187523848168
123,5,24,24.494656023516807,69.95205590060479
124,5,25,24.931853840251968,69.93986206223714
125,6,1,24.27146431864366,69.95803581169491
126,6,2,24.75746573965288,69.95627425642067
127,6,3,26.266084455700856,69.96144869748278
128,6,4,24.865157326808266,69.95129305711698
129,6,5,24.320791558172527,69.95386250485876
130,6,6,25.819184768681843,69.96080259124898
131,6,7,23.598003624413167,69.9550631504355
132,6,8,25.65466040478497,69.96358562192592
133,6,9,24.71807481784622,69.96892664655081
134,6,10,23.71506945956509,69.9502748121087
135,6,11,23.85479332218433,69.96528492157911
136,6,12,23.882479738083415,69.97540208892852
137,6,13,25.031640728956198,69.97313323076706
138,6,14,25.881229279395455,69.9599411469146
139,6,15,26.739121226467507,69.9588384221597
140,6,16,25.603578487881848,69.9696627486173
141,6,17,26.06078537475299,69.96484155239158
142,6,18,22.897020621557154,69.96328802159046
143,6,19,24.58029682584148,69.95561307394077
144,6,20,25.104622325847895,69.95946304449112
145,6,21,25.665223976339135,69.97193288338971
146,6,22,24.66778040586019,69.95748902532677
147,6,23,25.783727141022712,69.94199175900138
148,6,24,23.29878545440386,69.94664564736821
149,6,25,25.817571521711994,69.95775843801151
150,7,1,25.26599005592058,69.98097480766273
151,7,2,27.17230439956049,69.97222335231308
152,7,3,23.496101478512443,69.94472358554063
153,7,4,25.33853991932854,69.9525817427819
154,7,5,24.787146411430882,69.96945236468282
155,7,6,25.11526836504367,69.96780148698306
156,7,7,24.83236437305954,69.9613324883469
157,7,8,24.231733108995336,69.98924602452333
158,7,9,27.042882745974264,69.96075089141715
159,7,10,24.561218287517764,69.94915178850681
160,7,11,24.109476384340034,69.95134125758833
161,7,12,24.971953412548064,69.97088704043055
162,7,13,25.96599996059627,69.9569186345869
163,7,14,25.58898304077257,69.95006387761917
164,7,15,25.858730863611164,69.94573217721221
165,7,16,23.78727167643859,69.96022833924947
166,7,17,25.180427707935802,69.95377346844715
167,7,18,24.373351785954153,69.95264197558328
168,7,19,25.513216668563995,69.94148209932116
169,7,20,25.464003045957636,69.96430066055837
170,7,21,25.119395964849556,69.9781783476191
171,7,22,24.18291699519491,69.94377891095247
172,7,23,25.38738378154146,69.96903301457722
173,7,24,23.504508152395896,69.96908945158464
174,7,25,25.470831401226462,69.95708155713999
175,8,1,26.541251354682075,69.95591181376844
176,8,2,26.109994037133248,69.96035083932722
177,8,3,23.86992002068917,69.94176249010357
178,8,4,26.282227798444154,69.9501680548293
179,8,5,25.23915883862993,69.96682901793172
180,8,6,25.40676049868623,69.96999302305596
181,8,7,23.81601308049042,69.972677631038
182,8,8,25.434091351381987,69.97220926589095
183,8,9,24.54128586263716,69.96796707994986
184,8,10,23.637404977726234,69.96499354415727
185,8,11,25.43154585228689,69.95569977207536
186,8,12,24.691013309480308,69.97311367752773
187,8,13,25.452376759365855,69.96103346699934
188,8,14,25.157699811692837,69.95945277968987
189,8,15,25.282448063068184,69.96893617511394
190,8,16,25.832579074429262,69.96474795527747
191,8,17,25.43249996509168,69.94895256097051
192,8,18,22.83080001105779,69.95040162268587
193,8,19,26.253720003660813,69.95474832426983
194,8,20,25.15609440601792,69.9591467456844
195,8,21,22.602374258631954,69.95304875003032
196,8,22,25.91421967806799,69.97233465948162
197,8,23,23.573777163342832,69.95096426002007
198,8,24,24.70048838188542,69.94934522573709
199,8,25,25.042359178633628,69.97202311907724
200,9,1,25.119885983921275,69.96909901956052
201,9,2,24.527811905070827,69.97198619993318
202,9,3,24.41615657492192,69.94817591669593
203,9,4,24.101510421502567,69.96591462513862
204,9,5,25.052432413627905,69.95896478167863
205,9,6,24.554926147436763,69.96263178870211
206,9,7,24.6527639387306,69.96088564368179
207,9,8,24.549808189096765,69.96391325253404
208,9,9,26.04445035533712,69.97428186132139
209,9,10,24.101017602876208,69.98361882921681
210,9,11,23.613485099601036,69.98358589902932
211,9,12,23.445708416840173,69.94692317069297
212,9,13,25.71091644236717,69.94667875145898
213,9,14,26.074111544712665,69.95509621142766
214,9,15,27.07419172750308,69.96575903313452
215,9,16,22.874271197744715,69.96075843970912
216,9,17,24.34383698943073,69.97294327756526
217,9,18,25.071732116073115,69.97370364788299
218,9,19,25.154403313755374,69.957729899644
219,9,20,23.2093825317198,69.95652095800601
220,9,21,26.846950242357213,69.95114846471921
221,9,22,24.57201183439139,69.96554474603415
222,9,23,24.92959121955382,69.96787491939696
223,9,24,23.14289185349701,69.96619511755392
224,9,25,23.87761257703503,69.94414706815067
225,10,1,26.255304790198682,69.96687380913828
226,10,2,26.12890556314634,69.95286849991939
227,10,3,25.608432439951947,69.95228943083652
228,10,4,24.154015175354424,69.9489569190148
229,10,5,27.57968880647682,69.95708698707972
230,10,6,23.957234453745905,69.97788171127927
231,10,7,25.9783095425807,69.95516258711902
232,10,8,27.051428545144173,69.97101195853504
233,10,9,25.201282058083756,69.96274672506236
234,10,10,23.498580363513184,69.95638440985667
235,10,11,24.62679815798035,69.98368439473161
236,10,12,24.95520653567988,69.96473149700434
237,10,13,22.476645742863486,69.94809111429088
238,10,14,25.171500428535214,69.97953681109988
239,10,15,25.460484556953002,69.96526189723001
240,10,16,26.848265353982576,69.95952954336077
241,10,17,23.2451587543755,69.95659927600464
242,10,18,27.00272957682189,69.9741878373052
243,10,19,26.675679356398255,69.96040633320683
244,10,20,23.77575621244791,69.9320127758851
245,10,21,26.345074943960803,69.97669457632746
246,10,22,23.608120252873217,69.95993813776109
247,10,23,25.574054376331922,69.94107304242515
248,10,24,25.3322165878978,69.96192261216781
249,10,25,25.567612567650706,69.95100202338661
250,11,1,25.381126011613897,69.96688731301442
251,11,2,22.428436715413795,69.97575872216903
252,11,3,24.58403275666213,69.97864336453468
253,11,4,25.01218340324372,69.96296765646498
254,11,5,24.69355614816408,69.94538611208561
255,11,6,24.542652260031588,69.96258963520876
256,11,7,25.231387075061267,69.94919215399536
257,11,8,23.464711983278583,69.95106406809815
258,11,9,23.723356011717986,69.95473122208011
259,11,10,24.87500184901833,69.96978997944991
260,11,11,25.818835679691333,69.96430313146199
261,11,12,23.490529327724502,69.96829030887272
262,11,13,26.336076286231236,69.96097897626387
263,11,14,26.323859101515065,69.94797277149188
264,11,15,23.561753120051435,69.95584819924271
265,11,16,23.361460350045974,69.95736007381392
266,11,17,25.048210618024175,69.9573456118104
267,11,18,25.882525628094506,69.95222419339737
268,11,19,24.569989367639824,69.95850760425981
269,11,20,25.057966574256422,69.94936398988355
270,11,21,25.094198174045015,69.95644061917363
271,11,22,23.361499992357764,69.92801702644414
272,11,23,24.555083393016304,69.96022388345976
273,11,24,23.916568703493475,69.96381709635237
274,11,25,24.377667103603162,69.94729945084198
275,12,1,23.780961058141912,69.95802131915148
276,12,2,23.951936378657056,69.96293995456577
277,12,3,23.52041635787696,69.97758880139186
278,12,4,23.953253893679566,69.96750587403581
279,12,5,24.359005357457796,69.94832068676466
280,12,6,26.31075185989197,69.97557578070273
281,12,7,26.07986996866322,69.95707012662926
282,12,8,24.195181196239947,69.96306064352457
283,12,9,25.998033288488035,69.94925219004219
284,12,10,24.292488066745683,69.9693050729979
285,12,11,24.119866592323714,69.96251447830018
286,12,12,25.8699147598219,69.96065855871748
287,12,13,25.89638002406423,69.96531213090707
288,12,14,27.303251297745255,69.97263640352072
289,12,15,26.16225970972195,69.96187566194938
290,12,16,26.70842662667208,69.9695027299551
291,12,17,25.776993788869223,69.95298809653454
292,12,18,24.99066465662694,69.95961565652408
293,12,19,24.58874728103134,69.95080402049514
294,12,20,26.152198324016982,69.95319960980862
295,12,21,24.999997613264405,69.96385766809247
296,12,22,24.903198278564805,69.95384188156766
297,12,23,24.47882330842435,69.9581275918527
298,12,24,24.901949427667713,69.9412358179147
299,12,25,23.519876313926293,69.95244352290122
300,13,1,25.78305752866655,69.9934347927774
301,13,2,25.37111619542388,69.9721696779547
302,13,3,28.382988031634124,69.96573626733401
303,13,4,26.386436631772668,69.97324162916382
304,13,5,25.714763858085416,69.97510405456654
305,13,6,25.53785945032534,69.9725099401941
306,13,7,24.892358020906602,69.97713211739558
307,13,8,26.506473665523252,69.95879265655138
308,13,9,26.300536989179662,69.95002321840967
309,13,10,25.531121683159768,69.96199583356228
310,13,11,25.4515025909735,69.97560668405274
311,13,12,25.437717494951553,69.96950103713175
312,13,13,23.690224529684887,69.96472326936433
313,13,14,24.89527680581916,69.93886479143367
314,13,15,24.22901803514912,69.96314226552731
315,13,16,27.357792415211446,69.95847590477696
316,13,17,25.054590788125154,69.96061506736234
317,13,18,25.727530585597073,69.96782419317124
318,13,19,26.737227458083424,69.94165234868665
319,13,20,25.677907490005758,69.93715685435488
320,13,21,26.07038117943622,69.95963333771358
321,13,22,22.58022293910159,69.95873449269433
322,13,23,24.084495970109423,69.95143722215934
323,13,24,25.258072040802354,69.970690813352
324,13,25,24.858447861624143,69.95310554656908
325,14,1,24.679818339100237,69.97226440115993
326,14,2,24.755691424629564,69.97725547574541
327,14,3,26.05067716354634,69.97195042998275
328,14,4,24.042334252162437,69.96712013071836
329,14,5,24.630667528181686,69.96361852590152
330,14,6,25.028806691266254,69.971979070098
331,14,7,25.99126728327693,69.96781666647753
332,14,8,25.75124733824631,69.97812613420535
333,14,9,23.877415682349035,69.95637589758884
334,14,10,26.461847619877435,69.94817337373637
335,14,11,25.119665110510624,69.96650358661635
336,14,12,24.923480449560742,69.96127916576901
337,14,13,25.40907087012482,69.95584194134658
338,14,14,26.493692741279155,69.96271031070705
339,14,15,24.08211056522419,69.96108616570518
340,14,16,23.163566601498875,69.96134364094232
341,14,17,23.816339760423443,69.95853717670941
342,14,18,25.17893658127324,69.95689133085645
343,14,19,26.009283060918868,69.93948976962388
344,14,20,25.77274201572767,69.94784866112018
345,14,21,24.837664904300592,69.95328796623524
346,14,22,24.069370523264844,69.95405950808629
347,14,23,24.408394248604203,69.9510894041941
348,14,24,24.130673598801877,69.95450786233431
349,14,25,24.291396069777225,69.94941312188513
350,15,1,25.336854052759143,69.96142781359409
351,15,2,25.07558351107373,69.97588032616028
352,15,3,24.519165315906893,69.97287456641966
353,15,4,27.263712074743022,69.94967837808937
354,15,5,24.4651648148243,69.96749260363072
355,15,6,25.259712454377695,69.95149322266398
356,15,7,26.21158138793232,69.95817956405959
357,15,8,25.816702394442135,69.96105722068943
358,15,9,24.54975699698239,69.95914144591572
359,15,10,25.43266431522386,69.9475968591735
360,15,11,22.860024779408352,69.96538387125638
361,15,12,24.513423703819967,69.96723101461814
362,15,13,24.339915596876327,69.96804623278854
363,15,14,24.52814624978197,69.9441664297666
364,15,15,25.530623172527626,69.94298794610376
365,15,16,24.911946147957423,69.95666967578288
366,15,17,26.065532220034033,69.96888633106214
367,15,18,24.196705138924436,69.96221243787909
368,15,19,23.85946670683621,69.94629650717317
369,15,20,25.15333534656748,69.94529629834145
370,15,21,25.623307654454123,69.94733522993769
371,15,22,26.960581904994523,69.97369401050815
372,15,23,24.977779112381697,69.9716900331008
373,15,24,23.672587230481238,69.95331688045144
374,15,25,24.767651063047275,69.9414742972221
375,16,1,25.139582918063255,69.96310610344092
376,16,2,25.390636632783224,69.959307450614
377,16,3,24.09204658649957,69.96564565536471
378,16,4,25.358669330393926,69.9499346713154
379,16,5,20.978432610086486,69.96137739641163
380,16,6,24.647468294534878,69.96658034693971
381,16,7,24.157398112601076,69.95531590314789
382,16,8,26.214822856471873,69.95239698509222
383,16,9,24.805397039744776,69.95734198529337
384,16,10,23.472754793569123,69.97463882742
385,16,11,24.381532797730724,69.95651141731004
386,16,12,24.218099226943913,69.96330247292944
387,16,13,25.126601979685528,69.94113653480903
388,16,14,24.75093727812064,69.95808713428752
389,16,15,26.119531699100026,69.94718064912864
390,16,16,24.113597247189578,69.96093048005568
391,16,17,26.902366243794923,69.95673945796328
392,16,18,23.36734579445168,69.95759331654439
393,16,19,27.008308046509175,69.96138983667771
394,16,20,23.67395355280069,69.95967060362963
395,16,21,25.764848781437614,69.97319277173663
396,16,22,25.101276424401256,69.98229914915049
397,16,23,24.65195317750909,69.95750330647382
398,16,24,23.79192497359224,69.94446180182749
399,16,25,25.608677502626314,69.95261750433973
400,17,1,27.421242918789797,69.96467371213463
401,17,2,23.96199058517361,69.95649989971716
402,17,3,24.783509937368326,69.95769610403143
403,17,4,24.810068801968963,69.9448888610642
404,17,5,23.76813444630531,69.94827659128337
405,17,6,24.629371013618005,69.97613302091182
406,17,7,25.454835901001438,69.96161524799204
407,17,8,24.30415831376133,69.95369904137121
408,17,9,25.49446376872628,69.95724488386293
409,17,10,24.82199030000011,69.9384024615294
410,17,11,24.065697269122154,69.96904341405526
411,17,12,25.413434066894236,69.96495909747635
412,17,13,24.592335695328384,69.9530725179945
413,17,14,23.941487626298912,69.97550878045027
414,17,15,26.574779969418405,69.93448587072226
415,17,16,23.77486765765161,69.96855865267442
416,17,17,26.897117374784578,69.964260075211
417,17,18,24.722507420651755,69.95181683787162
418,17,19,24.483235811186947,69.97681391912158
419,17,20,25.111651308643772,69.9507728741301
420,17,21,23.904760956627328,69.97505944966616
421,17,22,25.15756140870316,69.95966436954967
422,17,23,24.46218610411232,69.9680794646249
423,17,24,26.04840568365765,69.9643697960138
424,17,25,24.312156607898334,69.9525138713846
425,18,1,25.944951371795124,69.96480040285812
426,18,2,24.439866864492103,69.97357140972578
427,18,3,22.435904662987333,69.97278635486599
428,18,4,26.2975772125377,69.95361904415476
429,18,5,25.414583783838,69.95189252636176
430,18,6,26.35969637678005,69.95662393448524
431,18,7,23.104207182219703,69.96417405038129
432,18,8,24.578127442917268,69.9663797132067
433,18,9,22.718810041885337,69.95226134327461
434,18,10,24.50354386638396,69.95383189577441
435,18,11,25.19158756608224,69.9678449609711
436,18,12,25.235418972865208,69.96054826150714
437,18,13,25.257690765457134,69.96626734787624
438,18,14,23.195518982199097,69.97586181580172
439,18,15,25.33996335980317,69.97553104443047
440,18,16,25.83222331298301,69.96072988272343
441,18,17,24.91415039643873,69.9596023460041
442,18,18,24.893793881988593,69.97524802005641
443,18,19,24.72920880495429,69.96586567804562
444,18,20,25.03165702179651,69.94897288426966
445,18,21,24.70375759269628,69.95663381115249
446,18,22,26.919391300087316,69.94574913814864
447,18,23,25.137168706645507,69.95881801382225
448,18,24,25.701957226460458,69.96200511543849
449,18,25,25.840215813260436,69.95376260188566
450,19,1,24.446475931800364,69.97390055002305
451,19,2,26.292813724380082,69.95867523921672
452,19,3,24.201450678375,69.97051417662553
453,19,4,25.638648808452974,69.97151785472012
454,19,5,24.4905689915199,69.95857122022356
455,19,6,25.146392384417304,69.95729828642467
456,19,7,26.364446873849065,69.94239451156906
457,19,8,24.58487739035932,69.95246962811417
458,19,9,23.72084080407519,69.9539521806873
459,19,10,25.504134629072542,69.952957380924
460,19,11,23.646828271674234,69.95932534295129
461,19,12,24.24851006938763,69.96009274371704
462,19,13,24.45156733542364,69.94853981745258
463,19,14,24.37690911289069,69.95714129562813
464,19,15,25.28277322178239,69.94243601696516
465,19,16,25.78848426504154,69.96131088148366
466,19,17,25.601418730591043,69.96458986278286
467,19,18,24.946397584445094,69.9598247272325
468,19,19,25.556124639390635,69.95616396778739
469,19,20,23.116748617743497,69.95934485675589
470,19,21,26.201178757047582,69.96636787833847
471,19,22,24.995489784131376,69.95440794112986
472,19,23,24.168934886750357,69.95399983996859
473,19,24,26.930959936084893,69.94725045266539
474,19,25,25.64164986874912,69.9638101103396
475,20,1,25.020865227455317,69.96304972131415
476,20,2,24.289353531707906,69.96895545654303
477,20,3,25.4671283425121,69.94593992733132
478,20,4,23.978942505469117,69.94838411112217
479,20,5,23.56036742563731,69.95422275496935
480,20,6,27.160811330225823,69.96349956442869
481,20,7,25.870778313225234,69.95692314678799
482,20,8,24.109379249051006,69.95626233870509
483,20,9,25.729812612475992,69.96403520850927
484,20,10,24.18340676336009,69.94830067769651
485,20,11,25.129878689709354,69.9677229247121
486,20,12,23.955009248809226,69.95313857921396
487,20,13,23.829413681415407,69.95829005991735
488,20,14,23.76007955190748,69.95633225276782
489,20,15,24.413603049707213,69.97183148491244
490,20,16,25.172948054180534,69.9560163674878
491,20,17,23.02037335865113,69.97084563222893
492,20,18,22.3358394115674,69.96571059992101
493,20,19,24.870486499590946,69.95708494503924
494,20,20,26.06479747730097,69.95655359312335
495,20,21,23.65771941243701,69.9703382989882
496,20,22,25.625247337565465,69.9608825594253
497,20,23,23.624543851131378,69.95522739040452
498,20,24,26.796242366428906,69.95763267930869
499,20,25,23.840628097239758,69.94224187148322
500,21,1,23.034495446267755,69.95429079051797
501,21,2,24.64391180861968,69.95593993120923
502,21,3,26.387123182194884,69.96246767927643
503,21,4,24.080662739756246,69.96324847585538
504,21,5,25.448228239776096,69.96440487580053
505,21,6,25.056085407801554,69.97905520138012
506,21,7,26.111667474097406,69.96946005550703
507,21,8,24.963122900002755,69.95997229880437
508,21,9,24.730651661342534,69.94875407040651
509,21,10,25.039352453133226,69.96097539851229
510,21,11,24.295936300303005,69.97072200363812
511,21,12,26.585827947159608,69.96823228221405
512,21,13,26.509506454636753,69.96497703931726
513,21,14,25.58822666813609,69.96995020289742
514,21,15,24.895513034187665,69.95697820280208
515,21,16,23.578813758060058,69.96955602998914
516,21,17,23.78060985722728,69.95155323174475
517,21,18,24.508857501764187,69.95383986279384
518,21,19,24.091696695496445,69.95064339279186
519,21,20,25.93344887549075,69.93821030892032
520,21,21,24.270195855886158,69.9557109622725
521,21,22,24.432318575827118,69.94632301447187
522,21,23,25.782736794833387,69.94516092637768
523,21,24,25.261150412068766,69.9360879870751
524,21,25,23.58522792690663,69.92404407932517
525,22,1,24.712439108434477,69.97658211715853
526,22,2,24.890070227583468,69.97320795660214
527,22,3,25.699021102396504,69.96723236818671
528,22,4,24.183624556936294,69.94434421976312
529,22,5,24.57968237905616,69.9687864320417
530,22,6,25.641606953473158,69.9646421063782
531,22,7,25.313955600397534,69.96618671822117
532,22,8,24.676692364226042,69.95424360212783
533,22,9,24.648622219067615,69.96188441405337
534,22,10,25.03951966332629,69.97028823380884
535,22,11,25.746994071255628,69.97286885525683
536,22,12,25.300151569410843,69.97127510558666
537,22,13,24.078581909810996,69.95023793468124
538,22,14,27.30566178679117,69.96762305514876
539,22,15,25.378801275286495,69.94496809122822
540,22,16,24.608572253218668,69.96713320619958
541,22,17,26.625236802837623,69.96988918988993
542,22,18,25.824048984168243,69.97040056602631
543,22,19,24.59567293811368,69.98781477713838
544,22,20,24.06789831776457,69.96007171326195
545,22,21,24.400049161660295,69.96286770566505
546,22,22,24.6709512774773,69.95270231723664
547,22,23,24.61518264737777,69.96230257875555
548,22,24,25.788868558423353,69.96135852497153
549,22,25,24.501397448497414,69.94621326962583
550,23,1,24.385220362005207,69.96347829422116
551,23,2,24.236721324561156,69.95673463917991
552,23,3,22.650559704596386,69.94995818329886
553,23,4,24.834338056363446,69.9667850019864
554,23,5,25.40449832386143,69.95973459389828
555,23,6,25.0523933082236,69.96407004257875
556,23,7,25.339213766474824,69.9655693523371
557,23,8,23.55784083715754,69.96120107768151
558,23,9,26.41423249694748,69.96267796147717
559,23,10,23.44674144831808,69.96239093660027
560,23,11,22.850095048364523,69.9732550186468
561,23,12,24.926056142533067,69.96755267737205
562,23,13,24.927610970264002,69.97434016992099
563,23,14,27.22309028622666,69.95807216131303
564,23,15,24.187603023577882,69.95625987181184
565,23,16,26.29165173621223,69.97184787087733
566,23,17,25.347615258028135,69.95377295753674
567,23,18,25.345974379534617,69.97018757155918
568,23,19,24.561394370207598,69.94903200674311
569,23,20,24.242234592660783,69.97939767124107
570,23,21,24.147971164047107,69.96817258667025
571,23,22,23.31729691963524,69.94947919682241
572,23,23,24.988116515776852,69.96797544452696
573,23,24,24.604519090929845,69.95885242306288
574,23,25,23.368254602144187,69.95327205860714
575,24,1,25.706086649572313,69.96881509994056
576,24,2,25.46831287538216,69.95266794987494
577,24,3,25.26521342439498,69.98712336936002
578,24,4,25.25202548373065,69.95193074080933
579,24,5,25.26376376771177,69.95362415781625
580,24,6,24.14815634476654,69.9665289690031
581,24,7,25.31720673626785,69.96388554548112
582,24,8,25.25217785920578,69.95931696935264
583,24,9,24.81323910543052,69.95273612089086
584,24,10,24.42799164044165,69.95970885635401
585,24,11,23.923707529588622,69.96311011952109
586,24,12,25.205490954324627,69.96614742585048
587,24,13,25.42122653237157,69.95153580117253
588,24,14,25.137746231604876,69.95692042682043
589,24,15,25.031284600696512,69.93830108835382
590,24,16,25.25401644135447,69.97471501328423
591,24,17,25.622529125394568,69.94572670181834
592,24,18,24.472585586427595,69.97294211728438
593,24,19,26.35540739950946,69.95355176411047
594,24,20,26.301377207864057,69.95644067160123
595,24,21,24.885174646580907,69.96178499610036
596,24,22,25.87931486019385,69.95800962847792
597,24,23,26.097292076004475,69.95989988182353
598,24,24,26.093361022157488,69.9342404828383
599,24,25,25.973863622558536,69.94788230529673
600,25,1,24.734469638538286,69.958093223737
601,25,2,24.29117181243886,69.95836500661292
602,25,3,24.372033482589504,69.95267653794238
603,25,4,25.35696775002283,69.98961077499975
604,25,5,25.496149673857392,69.96725155124332
605,25,6,25.27892378436022,69.9852633764342
606,25,7,24.266549479066118,69.95811350179592
607,25,8,25.86256245626022,69.95628083915398
608,25,9,24.297098313844263,69.95237124562622
609,25,10,24.896313315274938,69.97289886913701
610,25,11,23.434872128105262,69.95679507064283
611,25,12,23.37635787350495,69.96492990745887
612,25,13,24.999110845948483,69.96389460098729
613,25,14,25.05125963586835,69.95482519536385
614,25,15,23.798954411716462,69.9612367180784
615,25,16,26.788249145779602,69.97874887205474
616,25,17,25.884432823031922,69.9617041663544
617,25,18,24.88750551743884,69.94354364145646
618,25,19,27.659577659083517,69.93946709278937
619,25,20,23.455062402837704,69.97372291491786
620,25,21,23.65917579318541,69.9385485241373
621,25,22,25.06218265401449,69.95122215176174
622,25,23,23.21968058562483,69.96184576277385
623,25,24,23.741782779798616,69.9603523556747
624,25,25,26.067476042592027,69.96466166623932
625,26,1,26.660069666983226,69.95827236316794
626,26,2,25.5362681213798,69.96238245080451
627,26,3,26.037759038578987,69.94383000060125
628,26,4,24.879124445853158,69.97787797065754
629,26,5,24.57838523770921,69.95129832542321
630,26,6,26.37568334680542,69.98594659221801
631,26,7,24.202206029502808,69.9567743986304
632,26,8,25.90114951148246,69.95080129345786
633,26,9,23.423974983297875,69.96700688496342
634,26,10,24.767056434323646,69.95038336058325
