,step,id,temperature,humidity
83,4,9,25.78186747903012,69.40414907278395
84,4,10,26.35005513980797,69.59739924188023
85,4,11,25.90052014959473,69.74390997903627
86,4,12,27.726669222189514,69.58107390611883
87,4,13,28.42792614034367,69.03845830048726
88,4,14,34.84221192434167,67.94151667430049
89,4,15,28.15276343099127,69.41394119741506
90,4,16,25.729201149538984,69.74957060416563
91,4,17,25.62449662089562,69.61868082794136
92,4,18,28.235522948077502,69.29177353763167
93,4,19,28.176414671598994,68.96188231993635
94,4,20,27.36474849312124,69.4815949919111
95,4,21,25.79125887366215,69.75594073476667
96,4,22,26.747781906838828,69.686234916995
97,4,23,26.23242194154362,69.61012046702979
98,4,24,25.758369496205443,69.56792820606636
99,4,25,26.544175169905493,69.65074707656018
100,5,1,26.661457067846957,69.79018518014226
101,5,2,25.850393869053057,69.73951756718522
102,5,3,25.55838527420565,69.69179695267371
103,5,4,27.530621338966238,69.66835066109016
104,5,5,27.113080534955834,69.70864061308899
105,5,6,25.754053376196268,69.75619904073115
106,5,7,25.97486017003543,69.6470963144417
107,5,8,27.59668441820024,69.48976195375593
108,5,9,28.134924480337613,69.40504241265457
109,5,10,26.572911000091946,69.58751219234598
110,5,11,26.260993792822443,69.72062508443321
111,5,12,26.047346365978086,69.56844052248694
112,5,13,27.938372522362886,68.99198841720205
113,5,14,40.30166744163389,67.63224365550553
114,5,15,27.725303384588624,69.39494187491155
115,5,16,26.41352477846998,69.74619732178685
116,5,17,26.701435765882163,69.60315205837394
117,5,18,27.119047158896628,69.25242865817621
118,5,19,28.669863224358398,68.84952814668775
119,5,20,26.764623029206145,69.43251120265515
120,5,21,26.820631970513904,69.7596556774933
121,5,22,26.8772695186778,69.69744001386847
122,5,23,26.765388920904513,69.60028104330527
123,5,24,27.725672105190025,69.54285766228233
124,5,25,26.326619696339545,69.62974132672649
125,6,1,26.602237127442216,69.78383821928726
126,6,2,27.16138270056548,69.74589575316826
127,6,3,27.055857068209868,69.68513901093489
128,6,4,25.9814554917375,69.66888216626327
129,6,5,26.29563102958751,69.71173221372591
130,6,6,25.30554514217919,69.74191153615331
131,6,7,26.006864983180737,69.63646056037251
132,6,8,27.386839608545333,69.45506246109996
133,6,9,28.123882887173455,69.42279296263203
134,6,10,26.34938744827441,69.61212863868695
135,6,11,27.147112352333245,69.72584546072343
136,6,12,27.457656972798368,69.56384006630695
137,6,13,29.658967029610828,68.88490033722852
138,6,14,32.89121336682739,68.38461339193931
139,6,15,26.823009963768605,69.40591344198053
140,6,16,26.97666385530643,69.72607695892899
141,6,17,26.825294525189612,69.58845202382979
142,6,18,27.853956979021692,69.19592358009557
143,6,19,29.160635017487227,68.7442627039065
144,6,20,28.479370273928573,69.44086344350691
145,6,21,25.512659455843355,69.764515993769
146,6,22,27.388842754714094,69.68930576562215
147,6,23,27.598749896553368,69.57437527748519
148,6,24,27.206890861223673,69.53684781291071
149,6,25,26.06363467691244,69.63371590614335
150,7,1,27.718149436192434,69.78341830562876
151,7,2,26.206391033737155,69.75918102979544
152,7,3,25.94760095870014,69.70633187420421
153,7,4,26.947035779361983,69.70487642470088
154,7,5,26.263935007525937,69.74119551737705
155,7,6,28.01905774623137,69.74141685887395
156,7,7,26.493386848721165,69.66933756811626
157,7,8,27.62103093999178,69.52939188722219
158,7,9,26.46472244248149,69.50100468261114
159,7,10,26.574323122702538,69.61512471973293
160,7,11,26.634079101712466,69.71821152992338
161,7,12,26.65330404485234,69.5682240763471
162,7,13,28.087305826538742,68.98024070861328
163,7,14,30.7166985892322,68.63684117622458
164,7,15,26.150264129310266,69.391346501072
165,7,16,26.678515600508,69.7306763487802
166,7,17,27.183244091860093,69.58930159152524
167,7,18,29.56131046886388,69.17888172065022
168,7,19,29.81986666457707,68.62024953954035
169,7,20,27.157210912048512,69.41698809928951
170,7,21,25.82000389683006,69.75845025666541
171,7,22,25.950123950690813,69.6788428779543
172,7,23,27.01852756590616,69.56052965311517
173,7,24,27.209342034352673,69.52154939869479
174,7,25,28.057267345909565,69.61830745546139
175,8,1,26.8085723618895,69.79741136247966
176,8,2,26.929274683052206,69.73519758079769
177,8,3,26.23272755546218,69.71226905170343
178,8,4,26.779614886715187,69.70365771185506
179,8,5,26.67008244648047,69.72733945788545
180,8,6,26.885675080362418,69.75616687962336
181,8,7,26.194708730105724,69.65682571323114
182,8,8,27.112811352951695,69.52454150202306
183,8,9,26.390860025672264,69.50986004612794
184,8,10,26.467051498765127,69.5976108092643
185,8,11,27.44708995736554,69.71703653801309
186,8,12,26.445580269643916,69.56103887451289
187,8,13,28.24831721923072,68.92633329983062
188,8,14,31.331751532134746,68.49081651351864
189,8,15,27.210351516132132,69.36474230875632
190,8,16,26.979170778627804,69.73173453795732
191,8,17,28.063056673380757,69.5721584178582
192,8,18,28.395165338886034,69.13420384925848
193,8,19,31.3147518058401,68.46117715659564
194,8,20,26.80764279261084,69.35332571281758
195,8,21,26.354935837673793,69.75524370423817
196,8,22,26.379101781226748,69.67863300860765
197,8,23,25.890657783057264,69.55944848097668
198,8,24,27.320621426106598,69.50750163881045
199,8,25,26.79411586498958,69.5940474744207
200,9,1,26.866766835951744,69.78329938769474
201,9,2,26.64409927942181,69.73952765864587
202,9,3,26.259511013367934,69.69525069971485
203,9,4,27.24026916457298,69.6783956305556
204,9,5,26.473657856357516,69.72612829569047
205,9,6,26.332892243769614,69.74582957643612
206,9,7,26.807573055650302,69.65496500294296
207,9,8,26.587899144648972,69.5006477204628
208,9,9,27.273286864615994,69.48605002492936
209,9,10,27.130083229085493,69.59185340941805
210,9,11,26.639598084312897,69.72348071556395
211,9,12,27.250884217046796,69.53577799115023
212,9,13,29.850069291434167,68.85564695995161
213,9,14,34.219723437864005,68.28311269169092
214,9,15,28.353541779622553,69.31906432481408
215,9,16,27.487225171841164,69.72261841640542
216,9,17,25.600615166020347,69.54603849144877
217,9,18,27.928080230790783,69.06642028833886
218,9,19,33.89480123622891,68.29376447522948
219,9,20,27.015672061179153,69.33889869860026
220,9,21,26.167031215449782,69.76464457554837
221,9,22,25.90606223478638,69.65444563061747
222,9,23,26.199081789903637,69.54139822367682
223,9,24,27.711039659362612,69.50370531462822
224,9,25,27.190955023695047,69.58938573445221
225,10,1,26.019121715355475,69.79232792311689
226,10,2,27.117228074569272,69.73957587208083
227,10,3,27.046747883984374,69.69115658284815
228,10,4,27.586367379674325,69.69499637640011
229,10,5,27.34945319814598,69.72172694952948
230,10,6,26.15836528809096,69.7441270144607
231,10,7,26.33748425430524,69.64038757120474
232,10,8,25.969959035350314,69.48110568837768
233,10,9,26.555349108145073,69.48065471309566
234,10,10,26.09644002345299,69.58359051698376
235,10,11,27.60194192814477,69.7095164243956
236,10,12,27.11017931204743,69.53500526959618
237,10,13,30.261710947791403,68.75515374883251
238,10,14,37.71417789805902,68.03100922080179
239,10,15,26.98878390438761,69.31109640663975
240,10,16,27.5267164131521,69.70315163926688
241,10,17,26.877488183908405,69.55494329143133
242,10,18,29.948848558129356,68.96863408207342
243,10,19,35.991434952201196,68.03249481684011
244,10,20,28.284509926049754,69.32417355110356
245,10,21,26.404507883050687,69.75070214647853
246,10,22,26.890980309081463,69.6668240785336
247,10,23,26.66547511940702,69.52311685743732
248,10,24,27.749690682467296,69.47785605076392
249,10,25,28.232264887565943,69.57269053117432
250,11,1,26.042336088052714,69.79329178564
251,11,2,26.666054642640972,69.74374365574167
252,11,3,26.307693532070978,69.69400589213721
253,11,4,26.70152567114459,69.68219420693343
254,11,5,25.936879477617108,69.73269592741975
255,11,6,26.695917708962927,69.73926778820031
256,11,7,26.536955885105005,69.63741751582748
257,11,8,27.4888416229922,69.50751591291028
258,11,9,27.265627131918613,69.45229274904123
259,11,10,26.74963040962892,69.57271998947891
260,11,11,25.88144984026144,69.71187961900476
261,11,12,26.160789744221386,69.53292664600487
262,11,13,30.92316219080687,68.70563016022868
263,11,14,39.53427829185853,67.71708358183436
264,11,15,26.521882341921394,69.35347154791322
265,11,16,26.32737014397274,69.70446663365136
266,11,17,28.02651267849253,69.53720327597588
267,11,18,29.03605425423016,68.85193701677451
268,11,19,37.64407580182638,67.69778699461567
269,11,20,26.87046162913078,69.32349275676488
270,11,21,27.445237032957607,69.74616046593296
271,11,22,26.564244975337395,69.64643020634219
272,11,23,26.311826177534357,69.51232914306159
273,11,24,27.333385528429073,69.47463973849527
274,11,25,26.48425266033691,69.56185774729448
275,12,1,25.673748762329524,69.79200239663626
276,12,2,26.587132625562433,69.74713474633752
277,12,3,27.60108067138232,69.69502725632509
278,12,4,25.98606481477513,69.70208692312642
279,12,5,26.67536442493643,69.74179214652958
280,12,6,27.01611927864469,69.73180705558286
281,12,7,26.122009629194803,69.64657990919565
282,12,8,26.280732233434907,69.46539963584034
283,12,9,27.726925027497757,69.50425213421374
284,12,10,26.215805964319863,69.64278058372001
285,12,11,26.382344002896936,69.69444679482525
286,12,12,26.827981179580533,69.4909695290696
287,12,13,28.94966660563987,68.4971784964511
288,12,14,29.87145716741267,68.78238592443401
289,12,15,27.7334187084601,69.41772509704298
290,12,16,26.758098681859867,69.70854070167485
291,12,17,26.985468718392063,69.49614838124148
292,12,18,30.22017660592463,68.69289452835044
293,12,19,40.10008491035967,67.72684591108984
294,12,20,27.808305030402565,69.30472192528737
295,12,21,26.401954754480897,69.73162664813903
296,12,22,26.48310947334149,69.64383991714026
297,12,23,27.80751554040548,69.4929062160855
298,12,24,27.15212137399021,69.46895725686919
299,12,25,26.650616449668345,69.554283318971
300,13,1,27.58274586845221,69.7938080562602
301,13,2,27.8066995930724,69.73467772761923
302,13,3,27.18868251336578,69.6892890476155
303,13,4,26.75698615361182,69.71073630954304
304,13,5,26.50298110552604,69.74910164921967
305,13,6,26.945859392535816,69.73463177042086
306,13,7,26.515657166809195,69.64175129747983
307,13,8,27.237354676851712,69.48839012397862
308,13,9,28.390521012316125,69.49428429489484
309,13,10,26.63941985273207,69.64407219351763
310,13,11,26.459822548994,69.70596253197553
311,13,12,27.19159044219601,69.51124870107327
312,13,13,30.309394692542348,68.52213443966068
313,13,14,28.551961700440284,68.91853986233981
314,13,15,26.081228031161213,69.35499596468095
315,13,16,26.697113847904266,69.69859857598254
316,13,17,27.752422476716298,69.50102627457726
317,13,18,31.146071489710305,68.696571314802
318,13,19,45.78083734261423,67.3018347044546
319,13,20,27.875810186811556,69.25872138348066
320,13,21,26.47144019109131,69.72203913183247
321,13,22,25.737843667233943,69.63719219543916
322,13,23,26.935005512367816,69.48243176486133
323,13,24,27.595545574374878,69.43992939648219
324,13,25,26.79629608226798,69.55077763046174
325,14,1,27.221185161737147,69.77930871990519
326,14,2,26.07068266047429,69.72623716469444
327,14,3,27.452059585255707,69.68638985066012
328,14,4,26.399745159033547,69.69159326685255
329,14,5,27.809773836209025,69.74198896491868
330,14,6,26.51109941546622,69.73356460320188
331,14,7,27.130209044553517,69.62395329406928
332,14,8,26.887884014184255,69.43349737111407
333,14,9,26.68340590092955,69.4666301132331
334,14,10,26.939693430766425,69.62193508255503
335,14,11,26.773792731626322,69.68613043529545
336,14,12,26.713955591390636,69.48257564023203
337,14,13,32.358864465127546,68.39262971773029
338,14,14,30.26480174953627,68.85246154662879
339,14,15,26.796514453897583,69.36166561304019
340,14,16,27.053287755986084,69.67930867208604
341,14,17,27.513155436982327,69.46270634597758
342,14,18,30.92668049681315,68.54347370026947
343,14,19,55.940294393339094,66.58982923859298
344,14,20,26.728017048129637,69.19744217882078
345,14,21,26.2862925001317,69.72899913744861
346,14,22,25.77211429565024,69.6235319430214
347,14,23,26.830034349690788,69.48807756828559
348,14,24,27.56789377673816,69.41070161257339
349,14,25,27.931312200420358,69.54013306984308
350,15,1,27.00180846652071,69.78211263068735
351,15,2,26.6232268503553,69.75718042261256
352,15,3,26.82207181554822,69.72444398284203
353,15,4,25.993872383076678,69.7268447253822
354,15,5,26.057752098345475,69.74295828141221
355,15,6,25.994412470234543,69.73033796224765
356,15,7,26.752034554090812,69.63292416651656
357,15,8,26.52380331658084,69.55846564157905
358,15,9,26.245536556055285,69.56687720217448
359,15,10,26.875232956771683,69.62356226799034
360,15,11,26.586456735840944,69.6754015960285
361,15,12,27.136986241560592,69.48341516642185
362,15,13,29.05555060398493,68.80336256848372
363,15,14,28.62730385419252,68.9822044678132
364,15,15,27.892389560348523,69.33234843708975
365,15,16,27.701729735431133,69.68143752428473
366,15,17,26.783292369606716,69.45217591331789
367,15,18,32.366269741096154,68.44075780532276
368,15,19,74.94775422355626,65.70412199388656
369,15,20,28.035854152329627,69.1577837572015
370,15,21,26.779682517111123,69.72955958415612
371,15,22,26.614697601136502,69.61836954240596
372,15,23,26.267455492021394,69.44332166509378
373,15,24,26.985952900826465,69.39463104445458
374,15,25,27.30783053305308,69.51658471011754
375,16,1,26.093668324705035,69.77063851763168
376,16,2,26.954649750143588,69.72555318239165
377,16,3,27.49620089413708,69.72215319512124
378,16,4,27.021523855113955,69.7339780303595
379,16,5,26.76721970123238,69.73948854899554
380,16,6,26.711398300405378,69.7162224786212
381,16,7,27.059139111282764,69.62753666679514
382,16,8,27.2274625531222,69.53196013211318
383,16,9,26.945067456873716,69.55764245540655
384,16,10,28.672901855820694,69.60082110355461
385,16,11,27.032018596635783,69.67688523388072
386,16,12,27.078845361281264,69.45147953556138
387,16,13,30.009970462674808,68.66347601640608
388,16,14,29.05900822225607,68.88346360591409
389,16,15,28.329881479289888,69.26978766268951
390,16,16,27.45807524238709,69.67060212704402
391,16,17,26.937446977776947,69.41360658637973
392,16,18,30.642417290656105,68.47211770717743
393,16,19,125.1959318466386,64.02087263073298
394,16,20,27.241637335203016,69.12324504668372
395,16,21,26.81329476498286,69.71492760082685
396,16,22,26.57420202306406,69.63785605248434
397,16,23,27.65074245824135,69.48388457593272
398,16,24,27.92846246070381,69.3436133244336
399,16,25,27.170471813599793,69.49305154322089
400,17,1,26.56029447956464,69.78141717800054
401,17,2,26.384976365451173,69.72875093432845
402,17,3,26.94421826972017,69.71098562410893
403,17,4,27.017463032095463,69.71186263102001
404,17,5,26.849850986398398,69.73155278505783
405,17,6,26.89027844675489,69.73368440066298
406,17,7,27.00097141113062,69.61329093264143
407,17,8,27.034676843252115,69.52207665824112
408,17,9,27.44616594032625,69.55637694448917
409,17,10,26.53411438818087,69.59309670479405
410,17,11,27.11632408739143,69.65955684638448
411,17,12,27.250341536574044,69.40639433910415
412,17,13,31.751297800131084,68.49077377394973
413,17,14,29.050365273872746,68.85364156834729
414,17,15,27.627284957258002,69.21311606722428
415,17,16,27.398110547413772,69.65888575121751
416,17,17,26.57367944337783,69.41002136897424
417,17,18,31.161383769899714,68.37695730453929
418,17,19,273.66567158257334,60.766464288467546
419,17,20,27.405349885157452,69.06529749429191
420,17,21,26.35147620297391,69.71625223125203
421,17,22,26.719870919612916,69.61420154989445
422,17,23,26.54008042741779,69.48493087688401
423,17,24,27.129267756695995,69.33693841974852
424,17,25,27.879689432895812,69.48633382285935
425,18,1,27.019736463740006,69.77301973652754
426,18,2,26.753207492821083,69.72797001184713
427,18,3,26.63616212828509,69.7073678823962
428,18,4,26.720303803268987,69.71901830740858
429,18,5,28.84069620767385,69.73553483377454
430,18,6,27.202931865274188,69.71413804457269
431,18,7,27.217579549564682,69.60945635225046
432,18,8,26.969005231710824,69.48376224950408
433,18,9,27.15325595372685,69.53152712562057
434,18,10,27.01550782171103,69.57485655257489
435,18,11,26.83086135837887,69.65042978549286
436,18,12,27.16453970036246,69.37164289253434
437,18,13,32.907199362511776,68.27959016447609
438,18,14,29.746783219470103,68.76560645472092
439,18,15,28.307683539155818,69.20650925845973
440,18,16,26.69123175503138,69.67019866138934
441,18,17,26.8254894249722,69.4011471009163
442,18,18,32.641215942905866,68.32541479742416
443,18,19,525.8711219285923,57.31770617472923
444,18,20,28.657999463830038,69.07432041816895
445,18,21,26.959177908095675,69.70960768012888
446,18,22,27.051792636924752,69.60104038118607
447,18,23,26.91364101290892,69.46319202863575
448,18,24,26.867200503407933,69.29642490113578
449,18,25,27.169964870695736,69.46065582397378
450,19,1,26.951884117675842,69.77175557350286
451,19,2,27.445742802446915,69.7250420231173
452,19,3,27.04752952834255,69.69520532730272
453,19,4,26.571463147573553,69.7166156892589
454,19,5,26.72461708777502,69.72022511278803
455,19,6,27.06803953547741,69.7061728367666
456,19,7,26.48670780027007,69.58660640757304
457,19,8,27.53283258502022,69.47029841423131
458,19,9,27.43164951850019,69.5280089796746
459,19,10,26.64717257626027,69.5647551707561
460,19,11,26.565040577564705,69.63884799382235
461,19,12,26.750949278447834,69.35879898297411
462,19,13,35.03349022812762,68.0202401335229
463,19,14,30.330559282480568,68.6507436136206
464,19,15,28.194295117818893,69.13777022492425
465,19,16,26.602347250519685,69.65025476101293
466,19,17,27.65914682852784,69.38605976494068
467,19,18,33.6562800085235,68.07886210211144
468,19,19,525.5578008098778,57.31116522698962
469,19,20,29.44092607242865,69.03824818966339
470,19,21,27.27075979381521,69.71234524065152
471,19,22,28.020379586827584,69.60094156035375
472,19,23,26.560788621385942,69.42421309295241
473,19,24,26.591168871818184,69.2678217173574
474,19,25,26.158470311492884,69.42442723500133
475,20,1,27.870296507902523,69.76407821981607
476,20,2,27.490239437819792,69.7058453543031
477,20,3,27.58698080111651,69.69014922818269
478,20,4,26.751358268846843,69.70115561234654
479,20,5,27.201910169493424,69.7146165437062
480,20,6,26.7822446194929,69.71130856711079
481,20,7,27.361724492343317,69.56611258758532
482,20,8,27.692006961783726,69.45856718624346
483,20,9,27.551883662379517,69.50328125464407
484,20,10,27.45963746626391,69.55429593555533
485,20,11,27.261820962682584,69.64759971773248
486,20,12,26.755066841612262,69.30897311534306
487,20,13,38.49746506638838,67.69084115388488
488,20,14,30.310582872463282,68.55501455388533
489,20,15,27.683100529076594,69.12885283535861
490,20,16,27.680355825660957,69.6493386940619
491,20,17,27.528212763537702,69.3285356535199
492,20,18,38.85071012648191,67.62041096793477
493,20,19,124.97120775954505,64.00560573490627
494,20,20,27.699642378739494,68.96767898253553
495,20,21,27.165991127893044,69.70191379873127
496,20,22,27.613916286506218,69.58690096096976
497,20,23,26.427131721794538,69.409169266795
498,20,24,28.505653305217802,69.21551183017445
499,20,25,26.73498329408551,69.4391019452196
500,21,1,27.079104963596535,69.75596896653984
501,21,2,26.740725001316747,69.70963998085352
502,21,3,27.07278414575747,69.68550480189691
503,21,4,26.669331649699476,69.69238654464513
504,21,5,26.948886065931994,69.7070851905239
505,21,6,27.746997872756587,69.7013026504764
506,21,7,26.816921562320594,69.55317390640184
507,21,8,27.218510990757423,69.42830981218582
508,21,9,27.14827591572238,69.52314397338709
509,21,10,26.973792680857713,69.53422067178322
510,21,11,26.769368728372644,69.62442930240653
511,21,12,27.757828103272242,69.27240055099092
512,21,13,44.505081627578484,67.31308199888718
513,21,14,30.074251458844472,68.78087714675392
514,21,15,28.227353173899445,69.04756510597844
515,21,16,26.88164789688829,69.629712697668
516,21,17,26.964953447854835,69.28807159234468
517,21,18,44.35978177371562,67.24580209223564
518,21,19,82.12095820369524,65.4812744192282
519,21,20,30.031596093479397,68.85247679111555
520,21,21,27.41690149478231,69.70416856057301
521,21,22,26.62374893060072,69.5629706483502
522,21,23,28.134442802026836,69.38226940154338
523,21,24,28.891635259718353,69.1846092793699
524,21,25,27.580959266565486,69.40520546726262
525,22,1,26.332127054953084,69.76816039074018
526,22,2,28.65470139688769,69.70657179248428
527,22,3,27.380001370919423,69.70345132019577
528,22,4,27.139851098978856,69.69936158021132
529,22,5,27.483717169400897,69.69856222436228
530,22,6,26.934719564724983,69.68932301565744
531,22,7,27.429790398245288,69.55160835535585
532,22,8,27.980482528428755,69.46798220989976
533,22,9,27.31343938156839,69.50750040602357
534,22,10,27.70134100608233,69.53468655537841
535,22,11,28.1271387559675,69.61907644456538
536,22,12,27.976853273470255,69.23169207545274
537,22,13,35.66712331311705,67.92593373051068
538,22,14,30.527287882611173,68.60084175682907
539,22,15,27.701001661695344,68.96813999919439
540,22,16,26.639752350594023,69.61567796091204
541,22,17,27.651386354495433,69.2401056320335
542,22,18,64.68529149655174,66.21424483623697
543,22,19,126.25591925499367,64.02049917702927
544,22,20,29.68924254770155,68.85253327780663
545,22,21,27.144201592997533,69.68226668621294
546,22,22,27.10929774794755,69.56144936649396
547,22,23,27.467395996612087,69.34941186549337
548,22,24,28.094270110298293,69.12982465480094
549,22,25,26.966373086266913,69.37695762975011
550,23,1,27.489725026492575,69.75334005405834
551,23,2,26.988563055340173,69.71777630052439
552,23,3,27.314373706588782,69.69608777718359
553,23,4,26.4220091206065,69.7023838374295
554,23,5,26.925674148830385,69.70055873874597
555,23,6,27.02280335387725,69.69446349226295
556,23,7,28.232379707867715,69.54654797890952
557,23,8,27.976182092257744,69.438627250372
558,23,9,27.078715295274264,69.5025667703192
559,23,10,27.08595695003088,69.51675719024246
560,23,11,27.6860780144008,69.61287309878911
561,23,12,27.7752464405875,69.22442646319912
562,23,13,40.149747664563215,67.6240870453629
563,23,14,32.111735429974175,68.49466269829439
564,23,15,28.14876330263312,68.90627608684535
565,23,16,27.68126116443926,69.61368914416614
566,23,17,27.857337433600666,69.19246749324634
567,23,18,53.66210854266802,66.68536711760585
568,23,19,275.02101938285966,60.76870900347785
569,23,20,30.09810633829793,68.70768803214973
570,23,21,27.92300651629197,69.68731012463321
571,23,22,27.613316753411087,69.55404604014983
572,23,23,29.83085580369891,69.31389562069279
573,23,24,27.929608548026742,69.06510186565616
574,23,25,27.737689136014517,69.34080131556075
575,24,1,27.46356090401237,69.75987721645824
576,24,2,27.25623746376138,69.70911856498209
577,24,3,27.31167995399343,69.70901117534723
578,24,4,27.737226563867278,69.6748695903051
579,24,5,26.95701159629477,69.66704725514212
580,24,6,27.75522903472831,69.6756324819506
581,24,7,27.62544571966552,69.56867462896227
582,24,8,26.76381469287464,69.52198379115033
583,24,9,27.884102045918496,69.45077534801214
584,24,10,27.203657457157547,69.5021249101621
585,24,11,27.570191927042394,69.61522146682033
586,24,12,27.537900916672466,69.19498531123544
587,24,13,30.51292241006477,68.64806062783092
588,24,14,32.73117726859877,68.25754995001391
589,24,15,29.42511133213848,68.79534354285862
590,24,16,27.008682152153973,69.6008655619479
591,24,17,27.69476825176098,69.18576959910817
592,24,18,54.09952864047457,66.56543972084953
593,24,19,86.30901621073738,65.21784886356775
594,24,20,31.58234529717141,68.53521743498581
595,24,21,27.344517392975305,69.68187044930306
596,24,22,27.846031550078216,69.54329031476749
597,24,23,27.891990211214427,69.29235784844442
598,24,24,28.663718023628125,69.12465825285204
599,24,25,28.541223648183237,69.29639828318139
600,25,1,27.050809435272352,69.75751885895421
601,25,2,26.959669577457067,69.7071603627717
602,25,3,26.447465696257385,69.70707038298691
603,25,4,27.045276939876956,69.67511674299891
604,25,5,28.00666701491691,69.69327304733325
605,25,6,27.70091565577734,69.69149828015888
606,25,7,26.95317101925452,69.57647269810667
607,25,8,27.30123447419875,69.5111872413299
608,25,9,27.320759786438785,69.46900384147473
609,25,10,27.106607563560832,69.48859651677672
610,25,11,27.889745366320458,69.59108251615608
611,25,12,27.26052469235484,69.18472748130432
612,25,13,32.01999532484174,68.5357328315386
613,25,14,32.641510312100124,68.22901085200166
614,25,15,28.88517599391868,68.7063139833464
615,25,16,27.765070148602184,69.60554350145345
616,25,17,27.81024557168817,69.10159197076874
617,25,18,50.02433265039867,66.94645550841285
618,25,19,76.70881643134183,65.7038458879382
619,25,20,31.522595971160182,68.46557875950444
620,25,21,26.416019391449524,69.67775217772744
621,25,22,27.16713626743374,69.53166052884991
622,25,23,27.445057864047754,69.25266430789826
623,25,24,27.9499305880974,69.1423175146274
624,25,25,28.387299900960254,69.27450442223164
625,26,1,27.659426254974953,69.7715727258285
626,26,2,27.125090014146124,69.72496290638233
627,26,3,26.83176718185324,69.72628675696772
628,26,4,27.403447015791762,69.69369170929299
629,26,5,26.807491036449623,69.69764942398872
630,26,6,26.714400984878356,69.68078296634151
631,26,7,27.362775895573527,69.56706735732878
632,26,8,26.943184405900084,69.51899596868691
633,26,9,26.945136136097553,69.45523286758488
634,26,10,27.22620803406207,69.51554085928657
