,step,id,temperature,humidity
179,8,5,26.193336357023608,69.71170950342318
180,8,6,26.28333703846462,69.82836046724694
181,8,7,26.371043529625194,69.77118268494068
182,8,8,26.814123360218705,69.71507889927858
183,8,9,25.888476522687796,69.591515480312
184,8,10,26.469508650135822,69.50381332425684
185,8,11,26.800694234949493,69.80440283974205
186,8,12,26.50574549018243,69.75008805441239
187,8,13,27.150744012676938,69.63550132137392
188,8,14,28.096813552430344,69.34431216370433
189,8,15,33.946006014429884,68.28241236137295
190,8,16,26.733911517008234,69.80195973250878
191,8,17,26.94708004161947,69.7370252626854
192,8,18,26.784479531741823,69.6180387839712
193,8,19,27.38929130716487,69.18046550654117
194,8,20,72.37627771293779,65.69410227222836
195,8,21,25.69730773832297,69.81696924151743
196,8,22,26.775029519492996,69.77453495324228
197,8,23,27.877329259171713,69.68424694539164
198,8,24,26.788999815984884,69.52749379105174
199,8,25,27.053999716198078,69.40292253657965
200,9,1,27.03117110815841,69.83222064556513
201,9,2,26.444928529474087,69.81108010985032
202,9,3,25.99033429697571,69.77874713048338
203,9,4,26.748584299232334,69.7285970906836
204,9,5,25.770361702707174,69.70501364232236
205,9,6,25.8950291891818,69.83269521611423
206,9,7,26.47658422531037,69.78713613881602
207,9,8,26.253591688946077,69.707104499408
208,9,9,27.083605451593968,69.59276358464477
209,9,10,26.829963620957393,69.49557987254501
210,9,11,25.929019924447353,69.81954623269004
211,9,12,27.10142337690067,69.76398813857634
212,9,13,26.7518139596623,69.66013769306238
213,9,14,27.870880498885054,69.36882853657444
214,9,15,34.03953033583878,68.08336673878671
215,9,16,27.366475191939173,69.81270592234407
216,9,17,26.4749267622019,69.7501122529061
217,9,18,27.101451530204507,69.64335981261532
218,9,19,28.040289944352658,69.21021187538626
219,9,20,149.79979206296454,63.323495921108375
220,9,21,26.68403244685239,69.82133076276641
221,9,22,26.589003619352464,69.76713798517083
222,9,23,26.656276425053658,69.6711597202163
223,9,24,27.904749047388677,69.50248599242836
224,9,25,26.875867409743112,69.36096202817888
225,10,1,26.299138121840027,69.84056927356907
226,10,2,26.02868711316223,69.80180518120186
227,10,3,26.11299403103119,69.78071077625779
228,10,4,26.51402289371641,69.7200625719875
229,10,5,26.513720682407396,69.69762388584937
230,10,6,27.01482858815388,69.81953057520305
231,10,7,26.52312956892177,69.77824301689182
232,10,8,27.043504530090793,69.718841396817
233,10,9,26.59175201461345,69.57640949982512
234,10,10,26.69425238453672,69.47007984691366
235,10,11,26.292920711433677,69.80959656523808
236,10,12,25.830260164159824,69.74682549294903
237,10,13,27.264244791494818,69.66151792394575
238,10,14,27.383872183270242,69.34295873897436
239,10,15,36.86961719091007,68.02703267561839
240,10,16,26.943321505602835,69.81500854532231
241,10,17,26.062684536945834,69.74925051405384
242,10,18,26.364611938581096,69.62312152597909
243,10,19,27.46713498486674,69.1939693674948
244,10,20,276.0963935756015,60.77355711196336
245,10,21,26.18035650222248,69.81390391487624
246,10,22,26.5262807979578,69.77004786346525
247,10,23,26.74262485557003,69.66934931980586
248,10,24,26.886429995102045,69.49427713507782
249,10,25,27.441691490304486,69.30839467913998
250,11,1,26.641743087240204,69.83454014065993
251,11,2,26.06765065344766,69.80512453752975
252,11,3,26.856927876048275,69.76890187572967
253,11,4,27.361203023719305,69.72562104440796
254,11,5,26.579602815936855,69.6949317645813
255,11,6,26.878880121551312,69.83133357146735
256,11,7,26.46695037275027,69.78861699842844
257,11,8,26.827407405441814,69.71580220470939
258,11,9,27.618705493167006,69.57860883981184
259,11,10,27.48691122236436,69.4558242029067
260,11,11,26.37637512322579,69.81523701615437
261,11,12,27.597265401342536,69.76052801849592
262,11,13,27.86502483703915,69.65049262996062
263,11,14,27.88150916031407,69.41094852347932
264,11,15,38.07974837000498,67.63432588162263
265,11,16,26.95659025020247,69.80395585163943
266,11,17,27.166700168910918,69.75755191954252
267,11,18,26.71262050436617,69.58925437021624
268,11,19,27.259988401974912,69.13418987530486
269,11,20,527.4173106182658,57.313200153038295
270,11,21,27.432119328323477,69.81274130552671
271,11,22,26.61628868195958,69.77564179947845
272,11,23,27.79336433297748,69.67321560816853
273,11,24,26.851241649918443,69.48080718109402
274,11,25,28.116235928658583,69.30228981356566
275,12,1,26.56159677848616,69.84277940893047
276,12,2,26.57880964679297,69.80575698380851
277,12,3,27.52873988258466,69.761293575092
278,12,4,27.04421057292096,69.71261572088264
279,12,5,27.23624147046312,69.68787982326161
280,12,6,27.05104456219959,69.81727291143822
281,12,7,26.23205639381427,69.77411017831467
282,12,8,26.267776769238164,69.71378977687405
283,12,9,27.005692606123645,69.58217576602661
284,12,10,27.648918457380596,69.4149555252729
285,12,11,27.38803924131589,69.80955874895118
286,12,12,26.621072403557488,69.75594686159427
287,12,13,27.139366585286133,69.63657691646104
288,12,14,28.3499319512029,69.37941028307183
289,12,15,49.70685384743735,66.94866996707042
290,12,16,26.717848478439272,69.80468395007469
291,12,17,27.078348184427675,69.75042650666053
292,12,18,26.43146002296641,69.60595532149765
293,12,19,27.633174965085445,69.09513203873561
294,12,20,149.98918090967564,63.335943153217286
295,12,21,26.955576295420357,69.8151209456693
296,12,22,27.11054099333154,69.75465737261784
297,12,23,26.437307273870285,69.65928307851372
298,12,24,27.07248510032789,69.45155377745805
299,12,25,28.104938558457174,69.26907352489404
300,13,1,27.61020218476077,69.8340994308271
301,13,2,27.644103215627755,69.79942312875296
302,13,3,26.382989260188456,69.7599332640404
303,13,4,27.025711851092186,69.70918293004878
304,13,5,27.965795648188145,69.66755717534582
305,13,6,26.42931758112843,69.81592411657127
306,13,7,27.41268873923422,69.766506434534
307,13,8,27.933959238906155,69.70307284704428
308,13,9,27.736784765093407,69.56857306623864
309,13,10,27.790785871450268,69.40591937841872
310,13,11,26.75523823422634,69.7890235231432
311,13,12,27.21562866958352,69.75046761052585
312,13,13,27.0409863500065,69.63081253980991
313,13,14,28.273588122174427,69.3463090961968
314,13,15,54.13602431001382,66.77615785201394
315,13,16,26.244059407061595,69.78744010738154
316,13,17,27.656217263442958,69.73926058461787
317,13,18,27.897970470561813,69.5944514135046
318,13,19,28.023812799979172,69.03312279831412
319,13,20,273.52567717280493,60.78073062577138
320,13,21,26.865162176338835,69.80041955011477
321,13,22,27.104721258060533,69.74493917093875
322,13,23,26.624363930687622,69.65664310372107
323,13,24,27.48462482966423,69.41937247432524
324,13,25,27.695186328717625,69.23114543338987
325,14,1,27.618672323314406,69.8345089509013
326,14,2,26.818382873122225,69.81563459149875
327,14,3,27.37259905089842,69.7765121668504
328,14,4,26.643421087215426,69.7028307160894
329,14,5,26.671245405410502,69.65473172651353
330,14,6,26.544512657348626,69.81465135280425
331,14,7,26.911543831032425,69.7721243057809
332,14,8,25.85203405608144,69.70774006458691
333,14,9,26.800781925251773,69.5516554537488
334,14,10,28.54288991148208,69.34708565378624
335,14,11,27.122363452201505,69.80848255812485
336,14,12,26.86674595048823,69.74010628280388
337,14,13,26.810126719153505,69.62481534261471
338,14,14,28.21618565118661,69.34314445807918
339,14,15,63.241591065892685,66.210421589152
340,14,16,27.364063263291463,69.79132690080063
341,14,17,28.01995453696284,69.73308897461224
342,14,18,26.05406068673753,69.58070087485
343,14,19,28.30192376677495,68.93578024146206
344,14,20,149.53043636864928,63.33098585592079
345,14,21,27.00104596957191,69.80544046605439
346,14,22,26.206085783347447,69.73657189907529
347,14,23,26.91568885792288,69.64091036457347
348,14,24,27.887183409681896,69.39665956159814
349,14,25,27.88468395472219,69.17690682259435
350,15,1,26.65778260770577,69.83734354072917
351,15,2,26.91543225972221,69.80851198457046
352,15,3,26.908094396900058,69.75790841049981
353,15,4,26.65328056380516,69.71703500326463
354,15,5,28.160281074430365,69.64699055551614
355,15,6,26.606645783400403,69.817611718394
356,15,7,27.290682811909075,69.76619561092062
357,15,8,26.990216328859386,69.7016707596242
358,15,9,27.26583232834119,69.54473179849862
359,15,10,27.764047426936184,69.33439681977161
360,15,11,27.2519157535664,69.80652277157934
361,15,12,27.102446176865584,69.73935733857496
362,15,13,27.26576721391694,69.62022295830522
363,15,14,27.814178924036973,69.31015626529222
364,15,15,88.4236005572442,65.21943569768476
365,15,16,26.657856986633522,69.80041335482748
366,15,17,27.25637476214066,69.71749571634928
367,15,18,27.433380387483595,69.56778899452826
368,15,19,28.905420303393747,68.84860629862578
369,15,20,125.50508439992747,64.02311626774569
370,15,21,26.941613698563422,69.80891990659804
371,15,22,26.81525312062632,69.74555232154349
372,15,23,27.13912168290303,69.62603741219645
373,15,24,27.342131380256667,69.35991406377559
374,15,25,27.679964125722833,69.13124698715508
375,16,1,26.79361601622406,69.82794253739361
376,16,2,27.644491270527055,69.79663726020118
377,16,3,27.618509078448593,69.75351091626825
378,16,4,27.041003153461286,69.69467078697403
379,16,5,26.83222784669056,69.65420518644954
380,16,6,26.527933679505775,69.81508306331126
381,16,7,26.177648168148643,69.77148039973376
382,16,8,26.29599236189756,69.68503323126583
383,16,9,27.3521963403331,69.52731406366186
384,16,10,27.947920612608687,69.31119666640504
385,16,11,26.732916449971334,69.79512075524475
386,16,12,26.714412873871765,69.73023271177442
387,16,13,27.169879060406203,69.60679462051175
388,16,14,27.130978926306607,69.24679491378852
389,16,15,273.66813486998944,60.77533123055641
390,16,16,25.955775972972283,69.80085626039245
391,16,17,27.04104978245812,69.71616682799554
392,16,18,27.47451614855942,69.55192676498004
393,16,19,29.503998077824864,68.77505487615213
394,16,20,52.84650619617804,66.78023774214768
395,16,21,27.643705474888705,69.80508220788984
396,16,22,28.24769308851785,69.72858678770888
397,16,23,26.859504354056035,69.61251626325611
398,16,24,27.039672519103277,69.3341542041138
399,16,25,28.035754392971093,69.0802210931609
400,17,1,26.723209099247544,69.83120460511775
401,17,2,27.56364888253479,69.7944966873596
402,17,3,26.244514854680187,69.7598904827161
403,17,4,27.680881655999617,69.67970340517748
404,17,5,27.20914106288975,69.65500000220842
405,17,6,27.42218637598999,69.80798802439627
406,17,7,27.592472343987538,69.75270977097291
407,17,8,27.13286674415278,69.68168593805359
408,17,9,26.6030281803517,69.52249684427714
409,17,10,27.678676540032114,69.3342938283738
410,17,11,26.394913995912475,69.79719769905907
411,17,12,26.502415497519692,69.72582820988663
412,17,13,27.93916450455724,69.57491321779972
413,17,14,27.859654617542393,69.17913618604032
414,17,15,524.4622066464151,57.31543874220132
415,17,16,27.499958525419345,69.7786157082559
416,17,17,26.770066021473358,69.7089108716414
417,17,18,27.16584398177274,69.53395917657693
418,17,19,30.59750737830077,68.64451383764627
419,17,20,63.4542582290353,66.22719171106557
420,17,21,26.659845533330852,69.79835803043686
421,17,22,27.38159953589785,69.74373630136454
422,17,23,28.39237166615325,69.60289450392037
423,17,24,27.67468701514286,69.31697034035473
424,17,25,27.915689606515684,69.00973312451796
425,18,1,26.94277407491603,69.829649802668
426,18,2,26.98040676741138,69.79742583818289
427,18,3,27.099041255456594,69.73668680554114
428,18,4,26.473831824094848,69.66558276890389
429,18,5,28.22576134746379,69.65940607524351
430,18,6,27.790369188200017,69.80794792467196
431,18,7,26.341204941936798,69.76635039050348
432,18,8,26.553422502964942,69.67968159990798
433,18,9,26.396412795826485,69.49180729064636
434,18,10,26.896797487252645,69.3454642538313
435,18,11,27.026261771533715,69.79528426311568
436,18,12,26.140412593835233,69.7266144519902
437,18,13,27.538749162543507,69.58287166044484
438,18,14,28.065898524381492,69.14978897002476
439,18,15,275.08835409078614,60.78439417524841
440,18,16,26.51412827775853,69.77611293417365
441,18,17,26.55651798320041,69.70586664420912
442,18,18,27.008917380131916,69.52516438334413
443,18,19,32.14790066985254,68.47050632574799
444,18,20,41.326512152483694,67.45978018294085
445,18,21,26.51283818050995,69.79644236801803
446,18,22,27.210198848189076,69.72221044068112
447,18,23,27.172767953317567,69.57789636276048
448,18,24,27.417791894223498,69.27953433820261
449,18,25,28.44968189392787,68.92890989195206
450,19,1,26.792604440676964,69.8340769948497
451,19,2,26.622044055845603,69.78352170216148
452,19,3,26.23392920985485,69.75528719165584
453,19,4,27.03431535271363,69.70303863268512
454,19,5,27.451471315154393,69.67302292457363
455,19,6,26.680363912013803,69.81689273959344
456,19,7,27.550936768344854,69.75901398536608
457,19,8,26.506565285608175,69.67008978131244
458,19,9,27.166136295625968,69.51997666576342
459,19,10,28.6434097256571,69.40948183807716
460,19,11,27.186102743849574,69.79535211910245
461,19,12,27.305671558642587,69.72229999843542
462,19,13,26.971816911768137,69.57222958142322
463,19,14,28.147595041154343,69.10856540511462
464,19,15,52.017600969228155,66.68074646246254
465,19,16,26.675169902652993,69.78836035610419
466,19,17,26.73898123922751,69.71855461541246
467,19,18,26.940977046371184,69.5366516882198
468,19,19,30.95192284057201,68.59842192896589
469,19,20,38.6280533431045,67.72523933587077
470,19,21,26.877353996882672,69.79687017869999
471,19,22,27.298679867375547,69.73468601821617
472,19,23,26.780047430754884,69.59384536596005
473,19,24,27.391375553396323,69.2681638339764
474,19,25,28.367716024151562,68.8520439084588
475,20,1,26.459884379246223,69.83452537560005
476,20,2,27.06161202268405,69.79470888598148
477,20,3,27.405401935966182,69.75487094387947
478,20,4,26.861202078221197,69.70246480811977
479,20,5,27.431646370629878,69.66345984338216
480,20,6,26.605070535458076,69.79482240283151
481,20,7,27.194224081683796,69.75190683376923
482,20,8,27.156751723358944,69.65862937037407
483,20,9,27.712185225930355,69.53520748227689
484,20,10,26.99986447418523,69.4207479805868
485,20,11,27.600460118170425,69.80034106213294
486,20,12,26.414532757153843,69.73275781232253
487,20,13,27.44213853260617,69.57016127314088
488,20,14,27.67117337387545,69.05903058219276
489,20,15,44.28374316951533,67.24789264316551
490,20,16,27.167814876138603,69.79012413876615
491,20,17,26.747266699327177,69.71373554320532
492,20,18,27.590406290661196,69.52694580500217
493,20,19,30.615970429118082,68.62285494835504
494,20,20,37.85673364074184,67.73233098663577
495,20,21,26.50837600570957,69.80767631145427
496,20,22,27.165071240837506,69.73053536222223
497,20,23,26.762336712077026,69.59523761376575
498,20,24,28.280569369799366,69.22591378878461
499,20,25,29.711581428005125,68.78342846602783
500,21,1,27.113825603415815,69.82526222958549
501,21,2,27.248329789483808,69.80027204071621
502,21,3,26.765372155310587,69.73526216301327
503,21,4,26.24410905735764,69.69483479236273
504,21,5,27.13697722842103,69.67984430842226
505,21,6,27.46611042978275,69.81428917497415
506,21,7,27.78977415397281,69.76652905816452
507,21,8,27.324386104948214,69.67684052554945
508,21,9,26.981106319180146,69.53126584434852
509,21,10,27.370886526162998,69.43584532444154
510,21,11,26.865232940821898,69.80003573363147
511,21,12,26.482080394285635,69.72603916989742
512,21,13,26.503857559392202,69.56243768227206
513,21,14,29.513966537229333,69.00746615438287
514,21,15,40.210123634290646,67.64662396605041
515,21,16,26.702384141099266,69.79358217090873
516,21,17,26.566414302860824,69.70870510900356
517,21,18,27.630041065585356,69.52282758119512
518,21,19,32.40379561633551,68.4633742011009
519,21,20,43.29666447791584,67.30884311836462
520,21,21,26.353470544970524,69.78946500497445
521,21,22,26.630284127834816,69.7308521665955
522,21,23,26.448307271507236,69.58189854816906
523,21,24,27.865185815167038,69.22157080310927
524,21,25,28.810793173708923,68.71534182987106
525,22,1,27.598945293130896,69.82517843413632
526,22,2,27.674397991821348,69.78588306956927
527,22,3,27.389916290804244,69.74164203789203
528,22,4,26.05684753391363,69.69562578330549
529,22,5,26.922951940745044,69.66432753668077
530,22,6,26.977176524631695,69.80058647437762
531,22,7,27.473908858283796,69.76188199071082
532,22,8,27.062518625305316,69.66052936218689
533,22,9,26.118631024007307,69.51720090940856
534,22,10,26.725934193498933,69.42234705748616
535,22,11,26.045155709408522,69.78515655784028
536,22,12,26.169650844920415,69.72240607348091
537,22,13,27.55847751067845,69.54544320014509
538,22,14,27.851839539832447,68.96121249306908
539,22,15,40.751059424292535,67.55785907109069
540,22,16,27.78252916332697,69.79730930484708
541,22,17,26.21962033330379,69.72891607060035
542,22,18,28.25333292391734,69.5370439579192
543,22,19,28.160888270900582,68.94780402227371
544,22,20,31.438956264995024,68.47030599776483
545,22,21,26.90106749664756,69.79979263462683
546,22,22,27.74218182822474,69.74816580407663
547,22,23,26.640754566113298,69.61753255661547
548,22,24,26.841263842251546,69.24402581482215
549,22,25,30.03395155637327,68.66272965511664
550,23,1,26.83457264340175,69.82841165196312
551,23,2,26.196096141760766,69.79211654384727
552,23,3,26.97554813755774,69.74345327565446
553,23,4,26.53449824088959,69.70048635250788
554,23,5,26.807194105756167,69.68529694975979
555,23,6,26.181415153606405,69.78482479301158
556,23,7,26.321566016714538,69.76080223131984
557,23,8,26.74007998130322,69.65924349794805
558,23,9,26.35902699523726,69.51698005118087
559,23,10,27.949120800100445,69.45902935063648
560,23,11,26.78207790324102,69.78062811772178
561,23,12,27.281845357505965,69.71298669478301
562,23,13,26.670835846725417,69.55963026962665
563,23,14,29.37374574172539,68.99239441777029
564,23,15,33.342223347658866,68.2338384753855
565,23,16,26.736989771359873,69.80195561053154
566,23,17,26.526030386869966,69.72122793383139
567,23,18,26.117013019526507,69.53613796425537
568,23,19,28.898084845238785,68.90632865840908
569,23,20,30.371322569146905,68.62342335331516
570,23,21,26.362327688746916,69.80594408320655
571,23,22,26.82989626409418,69.7671966843758
572,23,23,26.110464023714396,69.65975261934379
573,23,24,26.770846486755513,69.36469670758963
574,23,25,32.10285357985689,68.61944602268055
575,24,1,27.498546782721917,69.82497591264305
576,24,2,26.413966286657672,69.77494602703645
577,24,3,26.8252823523385,69.72535154828937
578,24,4,26.196005384546172,69.69981443511293
579,24,5,26.935210712269836,69.70223441941066
580,24,6,26.180676017064894,69.80747519321176
581,24,7,25.608440893409917,69.75884939295808
582,24,8,26.819540424735674,69.65213217041504
583,24,9,27.033117755590332,69.51567926962045
584,24,10,27.724050401704066,69.4675336440165
585,24,11,27.022763913399714,69.79174122353503
586,24,12,26.66805934690157,69.70015679398416
587,24,13,27.925592482535805,69.51040495518849
588,24,14,27.578211073044073,68.90165995438947
589,24,15,31.85153231452605,68.22539768686298
590,24,16,26.6340825746006,69.8017200906583
591,24,17,27.79892295422111,69.70311681426904
592,24,18,27.66716411302697,69.52798975178908
593,24,19,28.247980720417825,68.7801494625105
594,24,20,31.65450195019608,68.44654225033591
595,24,21,26.5841427316372,69.80495202947985
596,24,22,26.54886656840362,69.75510518018038
597,24,23,26.69884657046756,69.64609132185774
598,24,24,27.33027277947094,69.33978845269831
599,24,25,30.089519271497604,68.49686154615704
600,25,1,26.715773015480323,69.8001997761143
601,25,2,26.749229571087156,69.78037477692094
602,25,3,26.071287345096223,69.7397072052717
603,25,4,26.350499549472623,69.68968006834106
604,25,5,27.33443937991424,69.68824807082869
605,25,6,26.767431591085685,69.80363513994598
606,25,7,27.20749179255698,69.74586187791279
607,25,8,26.895218235291324,69.62315593092887
608,25,9,27.269577964434056,69.47895806516445
609,25,10,27.849376062578308,69.47771841524279
610,25,11,26.097808431484772,69.78060256026417
611,25,12,26.95139366865669,69.70174981070262
612,25,13,29.62884705907919,69.50634172111825
613,25,14,31.188812412818045,68.80019109643133
614,25,15,31.3574929995448,68.613006928119
615,25,16,25.80474118679752,69.76179655530967
616,25,17,26.689049016941222,69.68825010423105
617,25,18,26.358569916734176,69.50775134457525
618,25,19,30.845769424290356,68.70709828064845
619,25,20,29.994434247592924,68.6676167440987
620,25,21,26.04686131796416,69.80350808311785
621,25,22,26.761081471791872,69.73761530332465
622,25,23,27.103283676545324,69.63871723911161
623,25,24,27.19537079093295,69.38687823869638
624,25,25,32.83534329372282,68.27803027848738
625,26,1,26.633654463381,69.81463440393392
626,26,2,27.07474361540882,69.78687341379774
627,26,3,26.754178061203287,69.73441255930778
628,26,4,26.929134272207605,69.70230336408628
629,26,5,27.5202010800174,69.69337664412885
630,26,6,26.606517106600275,69.80583745560841
631,26,7,27.26741732221456,69.73266678957569
632,26,8,26.987126415753238,69.6276106448135
633,26,9,26.3793446701544,69.46606045782546
634,26,10,28.119796936628592,69.49222379286685
